PM2.5,AQI,Year_age_in_years,CO,City_Gurugram,City_Talcher,PM10,Month,NOx,Day,AQI_Bucket,City_Patna,City_Delhi,Date,City_Guwahati,City_Thiruvananthapuram,City_Lucknow,City_Shillong,City_Kolkata,City_Visakhapatnam,Year,Target,Linear_SVR_0
73.57,172.0,4,1.17,0,0,163.95,1,76.32,24,1,0,0,1849,0,0,0,0,0,0,2020,73.57,73.56926290173868
62.87,111.0,4,1.44,0,0,114.86,1,97.8,24,1,0,0,1849,0,0,0,0,0,0,2020,62.87,62.87005303139589
41.13,111.0,4,1.12,0,0,68.71,1,133.71,24,1,0,0,1849,0,0,0,0,0,0,2020,41.13,41.13023394433898
90.23,156.0,4,1.45,0,0,68.71,1,44.3,24,1,0,0,1849,0,0,1,0,0,0,2020,90.23,90.22957860101783
43.96,70.0,4,0.6,0,0,77.9,1,19.14,24,3,0,0,1849,0,0,0,0,0,0,2020,43.96,43.96061151632181
55.44,70.0,4,0.44,0,0,66.16,1,24.02,24,3,0,0,1849,0,0,0,0,0,0,2020,55.44,55.4400127331586
342.42,70.0,4,1.45,0,1,434.27,1,19.0,24,3,0,0,1849,0,0,0,0,0,0,2020,342.42,342.4194014510892
30.53,66.0,4,1.06,0,0,60.35,1,19.01,24,3,0,0,1849,0,1,0,0,0,0,2020,30.53,30.53070847746025
74.82,156.0,4,1.43,0,0,177.62,1,39.27,24,1,0,0,1849,0,0,0,0,0,1,2020,74.82,74.81888020284552
84.27,248.0,4,0.93,0,0,164.39,1,109.03,24,2,0,0,1849,0,0,0,0,1,0,2020,84.27,84.26963860561612
61.4,101.0,4,0.73,0,0,96.6,1,10.21,24,1,0,0,1849,0,0,0,0,0,0,2020,61.4,61.399248922836065
35.99,78.0,4,0.53,0,0,49.54,1,1.24,24,3,0,0,1849,0,0,0,1,0,0,2020,35.99,35.990627994502326
79.83,155.0,4,0.99,0,0,151.81,1,45.88,24,1,0,1,1849,0,0,0,0,0,0,2020,79.83,79.82994020743253
66.21,171.0,4,0.84,0,0,123.68,1,90.8,24,1,1,0,1849,0,0,0,0,0,0,2020,66.21,66.21049001663084
27.35,75.0,4,0.54,0,0,82.96,1,7.67,24,3,0,0,1849,0,0,0,0,0,0,2020,27.35,27.350696267448196
42.58,106.0,4,0.85,0,0,94.73,1,49.44,24,1,0,0,1849,0,0,0,0,0,0,2020,42.58,42.580134045324556
55.61,133.0,4,1.27,0,0,153.75,1,42.13,24,1,0,0,1849,0,0,0,0,0,0,2020,55.61,55.60911824611686
62.5,157.0,4,0.7,0,0,134.22,1,89.28,25,1,0,0,1850,0,0,0,0,1,0,2020,62.5,62.4994930299685
26.3,98.0,4,0.53,0,0,48.92,1,32.02,25,3,0,0,1850,0,0,0,0,0,0,2020,26.3,26.300677930955484
132.72,267.0,4,1.68,0,0,48.92,1,64.83,25,2,0,0,1850,0,0,1,0,0,0,2020,132.72,132.72041971650455
61.94,140.0,4,1.23,0,0,142.02,1,45.89,25,1,0,0,1850,0,0,0,0,0,1,2020,61.94,61.93946137119658
57.58,132.0,4,1.23,0,0,152.25,1,45.89,25,1,0,0,1850,0,0,0,0,0,0,2020,57.58,57.580104047193416
61.76,144.0,4,1.34,0,0,113.7,1,160.51,25,1,0,0,1850,0,0,0,0,0,0,2020,61.76,61.7592029289086
44.82,100.0,4,1.23,0,0,95.52,1,49.87,25,3,0,0,1850,0,0,0,0,0,0,2020,44.82,44.820698811107924
136.72,251.0,4,1.48,0,0,240.57,1,84.2,25,2,0,1,1850,0,0,0,0,0,0,2020,136.72,136.72008781488287
178.56,363.0,4,1.87,0,0,286.81,1,132.46,25,5,0,0,1850,1,0,0,0,0,0,2020,178.56,178.56006803171633
80.92,151.0,4,1.56,0,0,197.84,1,51.03,25,1,0,0,1850,0,0,0,0,0,0,2020,80.92,80.91952527177058
61.05,151.0,4,19.52,0,0,132.46,1,26.05,25,1,0,0,1850,0,0,0,0,0,0,2020,61.05,61.04913859952604
51.8,114.0,4,1.42,0,0,120.92,1,90.0,25,1,0,0,1850,0,0,0,0,0,0,2020,51.8,51.79964522451847
51.18,98.0,4,0.64,0,0,76.33,1,7.55,25,3,0,0,1850,0,0,0,0,0,0,2020,51.18,51.1806118815612
112.8,224.0,4,1.2,0,0,171.75,1,119.9,25,2,1,0,1850,0,0,0,0,0,0,2020,112.8,112.79966404320024
50.16,99.0,4,1.03,0,0,107.88,1,35.43,25,3,0,0,1850,0,0,0,0,0,0,2020,50.16,50.15983033245072
61.65,116.0,4,0.0,0,0,134.25,1,0.0,25,1,0,0,1850,0,0,0,0,0,0,2020,61.65,61.64995801283108
67.01,133.0,4,0.7,0,0,141.41,1,36.22,25,1,0,0,1850,0,0,0,0,0,0,2020,67.01,67.00995445357572
29.85,71.0,4,1.03,0,0,65.88,1,20.7,25,3,0,0,1850,0,1,0,0,0,0,2020,29.85,29.849673813886742
43.41,68.0,4,0.34,0,0,54.6,1,1.19,25,3,0,0,1850,0,0,0,1,0,0,2020,43.41,43.409837807560315
91.57,182.0,4,1.32,0,0,192.11,1,85.32,25,1,0,0,1850,0,0,0,0,0,0,2020,91.57,91.56951560963104
84.59,138.0,4,1.7,1,0,161.1,1,59.05,25,1,0,0,1850,0,0,0,0,0,0,2020,84.59,84.59031972595153
354.44,289.0,4,1.71,0,1,347.58,1,16.38,25,2,0,0,1850,0,0,0,0,0,0,2020,354.44,354.4391987526644
53.0,154.0,4,1.17,0,0,84.58,1,134.02,25,1,0,0,1850,0,0,0,0,0,0,2020,53.0,53.00016166889878
71.6,108.0,4,0.7,0,0,130.66,1,20.05,25,1,0,0,1850,0,0,0,0,0,0,2020,71.6,71.59924483053005
50.48,110.0,4,0.9,0,0,95.63,1,33.21,25,1,0,0,1850,0,0,0,0,0,0,2020,50.48,50.47929070109532
48.99,142.0,4,0.9,0,0,156.13,1,33.21,26,1,0,0,1851,0,0,0,0,0,0,2020,48.99,48.98954307705189
41.74,87.0,4,0.9,0,0,86.84,1,31.63,26,3,0,0,1851,0,0,0,0,0,0,2020,41.74,41.74068976735235
29.88,71.0,4,0.85,0,0,55.09,1,15.71,26,3,0,0,1851,0,1,0,0,0,0,2020,29.88,29.880037441538022
62.03,71.0,4,118.0,0,0,191.09,1,74.5,26,3,0,0,1851,0,0,0,0,0,0,2020,62.03,62.03144100465101
63.05,117.0,4,0.9,0,0,108.46,1,31.22,26,1,0,0,1851,0,0,0,0,0,0,2020,63.05,63.04949092597537
106.39,234.0,4,1.21,0,0,197.16,1,146.25,26,2,0,0,1851,0,0,0,0,1,0,2020,106.39,106.38926703474955
45.03,107.0,4,0.73,0,0,82.9,1,18.16,26,1,0,0,1851,0,0,0,0,0,0,2020,45.03,45.03002353791812
201.2,349.0,4,2.09,0,0,309.09,1,95.06,26,5,0,1,1851,0,0,0,0,0,0,2020,201.2,201.2007221402146
58.31,153.0,4,1.2,0,0,85.47,1,133.09,26,1,0,0,1851,0,0,0,0,0,0,2020,58.31,58.30933902590682
62.6,159.0,4,1.37,0,0,152.56,1,94.75,26,1,0,0,1851,0,0,0,0,0,0,2020,62.6,62.599976174402315
44.48,97.0,4,1.1,0,0,93.93,1,48.99,26,3,0,0,1851,0,0,0,0,0,0,2020,44.48,44.48059625944386
140.13,265.0,4,1.43,0,0,208.29,1,130.35,26,2,1,0,1851,0,0,0,0,0,0,2020,140.13,140.1307078085208
60.24,138.0,4,0.0,0,0,126.56,1,0.0,26,1,0,0,1851,0,0,0,0,0,0,2020,60.24,60.23942603852142
26.64,89.0,4,0.4,0,0,50.08,1,37.15,26,3,0,0,1851,0,0,0,0,0,0,2020,26.64,26.640071950725766
214.85,344.0,4,1.98,0,1,358.07,1,12.21,26,5,0,0,1851,0,0,0,0,0,0,2020,214.85,214.84965901568293
132.02,289.0,4,2.29,1,0,232.16,1,68.45,26,2,0,0,1851,0,0,0,0,0,0,2020,132.02,132.020622289828
44.81,74.0,4,0.33,0,0,55.75,1,1.21,26,3,0,0,1851,0,0,0,1,0,0,2020,44.81,44.810003026273414
62.52,131.0,4,0.63,0,0,138.48,1,34.1,26,1,0,0,1851,0,0,0,0,0,0,2020,62.52,62.5200661920031
66.76,197.0,4,1.36,0,0,113.24,1,165.49,26,1,0,0,1851,0,0,0,0,0,0,2020,66.76,66.75963474122125
103.35,253.0,4,1.4,0,0,210.51,1,88.43,26,2,0,0,1851,0,0,0,0,0,0,2020,103.35,103.35022263846062
78.94,184.0,4,1.5,0,0,179.42,1,42.68,26,1,0,0,1851,0,0,0,0,0,0,2020,78.94,78.93899444858233
157.34,332.0,4,1.71,0,0,241.87,1,114.13,26,5,0,0,1851,1,0,0,0,0,0,2020,157.34,157.34010232387084
153.83,303.0,4,2.25,0,0,241.87,1,57.59,26,5,0,0,1851,0,0,1,0,0,0,2020,153.83,153.83147930375685
53.3,113.0,4,0.94,0,0,128.35,1,37.2,26,1,0,0,1851,0,0,0,0,0,1,2020,53.3,53.29921572318438
38.39,77.0,4,0.61,0,0,63.99,1,10.2,26,3,0,0,1851,0,0,0,0,0,0,2020,38.39,38.389827431697
151.56,327.0,4,1.62,0,0,242.58,1,148.03,27,5,0,0,1852,1,0,0,0,0,0,2020,151.56,151.56099472590344
57.22,183.0,4,0.76,0,0,120.42,1,50.18,27,1,0,0,1852,0,0,0,0,0,0,2020,57.22,57.21902775324839
59.64,123.0,4,0.79,0,0,173.19,1,44.95,27,1,0,0,1852,0,0,0,0,0,0,2020,59.64,59.64012373696547
53.06,159.0,4,1.24,0,0,80.24,1,156.21,27,1,0,0,1852,0,0,0,0,0,0,2020,53.06,53.05918023794125
57.99,128.0,4,0.56,0,0,119.51,1,30.46,27,1,0,0,1852,0,0,0,0,0,0,2020,57.99,57.989082410967285
31.1,83.0,4,0.45,0,0,60.39,1,47.84,27,3,0,0,1852,0,0,0,0,0,0,2020,31.1,31.100639515608208
28.72,71.0,4,0.87,0,0,59.45,1,17.9,27,3,0,0,1852,0,1,0,0,0,0,2020,28.72,28.719888867701346
149.59,304.0,4,1.69,0,0,219.96,1,131.91,27,5,1,0,1852,0,0,0,0,0,0,2020,149.59,149.59119592835214
33.93,304.0,4,9.53,0,0,85.43,1,21.94,27,5,0,0,1852,0,0,0,0,0,0,2020,33.93,33.92994748408767
150.69,337.0,4,2.12,0,0,85.43,1,72.79,27,5,0,0,1852,0,0,1,0,0,0,2020,150.69,150.69023315148286
34.56,74.0,4,0.57,0,0,62.65,1,11.14,27,3,0,0,1852,0,0,0,0,0,0,2020,34.56,34.56061683121839
53.16,127.0,4,0.57,0,0,141.78,1,11.14,27,1,0,0,1852,0,0,0,0,0,0,2020,53.16,53.159972034763015
59.32,127.0,4,0.92,0,0,117.45,1,12.72,27,1,0,0,1852,0,0,0,0,0,1,2020,59.32,59.31916010542416
117.46,280.0,4,1.89,1,0,200.66,1,67.28,27,2,0,0,1852,0,0,0,0,0,0,2020,117.46,117.45979594723356
45.49,98.0,4,1.24,0,0,92.25,1,46.01,27,3,0,0,1852,0,0,0,0,0,0,2020,45.49,45.49059066235647
47.26,78.0,4,1.08,0,0,79.24,1,29.51,27,3,0,0,1852,0,0,0,0,0,0,2020,47.26,47.260603208529965
46.64,81.0,4,0.56,0,0,59.12,1,1.12,27,3,0,0,1852,0,0,0,1,0,0,2020,46.64,46.64060167187558
107.8,254.0,4,1.23,0,0,216.85,1,123.03,27,2,0,0,1852,0,0,0,0,1,0,2020,107.8,107.79997349727488
209.97,365.0,4,2.19,0,0,330.91,1,116.25,27,5,0,1,1852,0,0,0,0,0,0,2020,209.97,209.96997607427718
67.99,179.0,4,1.31,0,0,114.06,1,157.29,27,1,0,0,1852,0,0,0,0,0,0,2020,67.99,67.9899807309137
61.56,90.0,4,0.64,0,0,94.0,1,19.76,27,3,0,0,1852,0,0,0,0,0,0,2020,61.56,61.560632207829364
70.05,93.0,4,0.98,0,0,123.37,1,31.12,27,3,0,0,1852,0,0,0,0,0,0,2020,70.05,70.04962796683574
70.6,112.0,4,0.39,0,0,145.59,1,17.64,27,1,0,0,1852,0,0,0,0,0,0,2020,70.6,70.59996347019133
31.85,115.0,4,1.24,0,0,89.61,1,36.02,27,1,0,0,1852,0,0,0,0,0,0,2020,31.85,31.8491670561165
193.13,369.0,4,1.82,0,1,321.8,1,30.93,27,5,0,0,1852,0,0,0,0,0,0,2020,193.13,193.1305490179934
58.52,87.0,4,0.35,0,0,106.0,1,53.2,28,3,0,0,1853,0,0,0,0,0,0,2020,58.52,58.520697310366145
93.01,245.0,4,1.35,1,0,164.64,1,24.89,28,2,0,0,1853,0,0,0,0,0,0,2020,93.01,93.01077859368363
41.35,94.0,4,0.84,0,0,102.11,1,35.84,28,3,0,0,1853,0,0,0,0,0,0,2020,41.35,41.3498511909298
152.45,309.0,4,1.46,0,0,237.4,1,124.91,28,5,1,0,1853,0,0,0,0,0,0,2020,152.45,152.45088209521745
74.93,139.0,4,0.88,0,0,153.51,1,38.89,28,1,0,0,1853,0,0,0,0,0,0,2020,74.93,74.92993204755571
75.91,189.0,4,0.88,0,0,319.28,1,38.89,28,1,0,0,1853,0,0,0,0,0,0,2020,75.91,75.90926925489488
52.42,115.0,4,1.23,0,0,136.94,1,42.33,28,1,0,0,1853,0,0,0,0,0,1,2020,52.42,52.419506709350024
33.62,65.0,4,0.52,0,0,60.66,1,9.89,28,3,0,0,1853,0,0,0,0,0,0,2020,33.62,33.61984593647598
51.51,162.0,4,0.84,0,0,152.6,1,21.68,28,1,0,0,1853,0,0,0,0,0,0,2020,51.51,51.51003896893722
115.41,278.0,4,0.96,0,0,221.71,1,100.08,28,2,0,0,1853,0,0,0,0,1,0,2020,115.41,115.4095600234291
168.34,325.0,4,1.88,0,0,221.71,1,38.85,28,5,0,0,1853,0,0,1,0,0,0,2020,168.34,168.34103331436182
104.45,302.0,4,1.26,0,0,149.12,1,37.97,28,5,0,1,1853,0,0,0,0,0,0,2020,104.45,104.4507891193021
42.4,96.0,4,0.64,0,0,55.89,1,20.45,28,3,0,0,1853,0,0,0,0,0,0,2020,42.4,42.399647444632876
38.14,77.0,4,0.97,0,0,80.21,1,18.86,28,3,0,0,1853,0,1,0,0,0,0,2020,38.14,38.139873195088974
40.04,142.0,4,0.64,0,0,89.37,1,21.46,28,1,0,0,1853,0,0,0,0,0,0,2020,40.04,40.04004541841837
18.03,289.0,4,11.31,0,0,66.54,1,17.23,28,2,0,0,1853,0,0,0,0,0,0,2020,18.03,18.02951084828971
110.94,328.0,4,1.02,0,1,184.9,1,13.0,28,5,0,0,1853,0,0,0,0,0,0,2020,110.94,110.9398270061152
25.47,94.0,4,0.64,0,0,81.69,1,45.51,28,3,0,0,1853,0,0,0,0,0,0,2020,25.47,25.46988705165995
64.17,86.0,4,0.63,0,0,79.29,1,1.04,28,3,0,0,1853,0,0,0,1,0,0,2020,64.17,64.17057352655377
60.99,180.0,4,1.37,0,0,95.07,1,140.31,28,1,0,0,1853,0,0,0,0,0,0,2020,60.99,60.989978535368124
60.99,264.0,4,1.94,0,0,317.84,1,151.75,28,2,0,0,1853,1,0,0,0,0,0,2020,60.99,60.98942597058332
51.37,107.0,4,0.45,0,0,105.71,1,23.94,28,1,0,0,1853,0,0,0,0,0,0,2020,51.37,51.36911581656803
53.66,85.0,4,1.11,0,0,69.03,1,26.08,28,3,0,0,1853,0,0,0,0,0,0,2020,53.66,53.65964917263161
68.04,167.0,4,1.38,0,0,119.42,1,141.97,28,1,0,0,1853,0,0,0,0,0,0,2020,68.04,68.03998809721126
52.63,102.0,4,1.17,0,0,98.54,1,34.73,28,1,0,0,1853,0,0,0,0,0,0,2020,52.63,52.62913217564896
29.98,59.0,4,0.52,0,0,51.68,1,6.72,29,3,0,0,1854,0,0,0,0,0,0,2020,29.98,29.980692003804496
45.36,101.0,4,0.15,0,0,59.48,1,42.75,29,1,0,0,1854,0,0,0,0,0,0,2020,45.36,45.359299614378784
58.15,128.0,4,0.56,0,0,132.5,1,28.53,29,1,0,0,1854,0,0,0,0,0,0,2020,58.15,58.149505997724475
45.66,122.0,4,1.14,0,0,119.24,1,30.68,29,1,0,0,1854,0,0,0,0,0,1,2020,45.66,45.659477293668665
26.35,120.0,4,0.64,0,0,126.17,1,19.6,29,1,0,0,1854,0,0,0,0,0,0,2020,26.35,26.34933405243619
46.45,115.0,4,0.99,0,0,100.44,1,38.26,29,1,0,0,1854,0,0,0,0,0,0,2020,46.45,46.449542762677105
137.5,313.0,4,1.92,0,0,100.44,1,17.61,29,5,0,0,1854,0,0,1,0,0,0,2020,137.5,137.50077684848912
52.29,84.0,4,1.02,0,0,65.93,1,21.46,29,3,0,0,1854,0,0,0,0,0,0,2020,52.29,52.289646773187556
77.95,218.0,4,1.24,0,0,134.17,1,48.65,29,2,0,1,1854,0,0,0,0,0,0,2020,77.95,77.94918882021396
47.0,140.0,4,1.23,1,0,90.49,1,24.98,29,1,0,0,1854,0,0,0,0,0,0,2020,47.0,47.00072726994164
20.48,55.0,4,0.98,0,0,36.13,1,19.55,29,3,0,0,1854,0,0,0,0,0,0,2020,20.48,20.480727036697047
23.83,72.0,4,0.51,0,0,68.76,1,13.86,29,3,0,0,1854,0,0,0,0,0,0,2020,23.83,23.82973311503761
55.14,94.0,4,1.13,0,0,91.03,1,21.31,29,3,0,0,1854,0,1,0,0,0,0,2020,55.14,55.14047236002032
57.41,127.0,4,1.35,0,0,96.7,1,83.55,29,1,0,0,1854,0,0,0,0,0,0,2020,57.41,57.410129001567256
77.89,225.0,4,1.35,0,0,215.07,1,83.55,29,2,0,0,1854,0,0,0,0,0,0,2020,77.89,77.88976589001349
28.77,204.0,4,20.76,0,0,73.99,1,25.69,29,2,0,0,1854,0,0,0,0,0,0,2020,28.77,28.7703656348303
51.86,175.0,4,0.48,0,0,121.15,1,46.36,29,1,0,0,1854,0,0,0,0,1,0,2020,51.86,51.85907944293663
129.79,236.0,4,1.37,0,1,216.27,1,13.57,29,2,0,0,1854,0,0,0,0,0,0,2020,129.79,129.7887991075667
132.55,279.0,4,1.18,0,0,208.53,1,96.2,29,2,1,0,1854,0,0,0,0,0,0,2020,132.55,132.5499410518829
192.26,285.0,4,1.97,0,0,334.8,1,155.58,29,2,0,0,1854,1,0,0,0,0,0,2020,192.26,192.25936583705567
78.91,189.0,4,0.89,0,0,143.98,1,36.33,29,1,0,0,1854,0,0,0,0,0,0,2020,78.91,78.90996119555734
71.79,159.0,4,1.4,0,0,119.6,1,133.35,29,1,0,0,1854,0,0,0,0,0,0,2020,71.79,71.78961772004996
19.77,85.0,4,0.56,0,0,97.0,1,34.71,29,3,0,0,1854,0,0,0,0,0,0,2020,19.77,19.770747678899227
28.2,91.0,4,0.72,0,0,58.37,1,38.02,29,3,0,0,1854,0,0,0,0,0,0,2020,28.2,28.200626003606928
62.33,111.0,4,0.59,0,0,78.74,1,1.2,29,1,0,0,1854,0,0,0,1,0,0,2020,62.33,62.329436671668745
43.42,112.0,4,1.19,0,0,107.2,1,53.47,30,1,0,0,1855,0,0,0,0,0,0,2020,43.42,43.41933299754171
56.91,102.0,4,0.81,0,0,118.12,1,60.37,30,1,0,0,1855,0,0,0,0,1,0,2020,56.91,56.909510596741654
50.29,93.0,4,1.07,0,0,88.7,1,17.2,30,3,0,0,1855,0,1,0,0,0,0,2020,50.29,50.29048032395642
34.78,88.0,4,0.85,0,0,76.94,1,43.67,30,3,0,0,1855,0,0,0,0,0,0,2020,34.78,34.78062392007065
61.02,118.0,4,0.84,0,0,121.23,1,24.46,30,1,0,0,1855,0,0,0,0,0,0,2020,61.02,61.01926185935292
63.71,112.0,4,1.4,1,0,130.06,1,27.33,30,1,0,0,1855,0,0,0,0,0,0,2020,63.71,63.710743289125794
43.82,87.0,4,0.94,0,0,59.48,1,18.86,30,3,0,0,1855,0,0,0,0,0,0,2020,43.82,43.81981611341389
91.56,195.0,4,1.08,0,0,168.43,1,50.9,30,1,0,1,1855,0,0,0,0,0,0,2020,91.56,91.55992005277511
32.18,59.0,4,0.55,0,0,60.01,1,9.13,30,3,0,0,1855,0,0,0,0,0,0,2020,32.18,32.1800554839297
52.66,123.0,4,0.84,0,0,141.65,1,62.06,30,1,0,0,1855,0,0,0,0,0,0,2020,52.66,52.65932456167699
59.9,137.0,4,0.87,0,0,127.63,1,28.37,30,1,0,0,1855,0,0,0,0,0,0,2020,59.9,59.89925552292061
73.8,183.0,4,0.87,0,0,207.86,1,28.37,30,1,0,0,1855,0,0,0,0,0,0,2020,73.8,73.79985914718512
52.72,195.0,4,2.45,0,0,207.86,1,22.33,30,1,0,0,1855,0,0,1,0,0,0,2020,52.72,52.719901497340345
26.33,76.0,4,0.46,0,0,65.41,1,9.73,30,3,0,0,1855,0,0,0,0,0,0,2020,26.33,26.330629522379716
45.58,105.0,4,1.03,0,0,105.92,1,33.98,30,1,0,0,1855,0,0,0,0,0,1,2020,45.58,45.579492227012224
27.36,60.0,4,0.55,0,0,57.69,1,19.39,30,3,0,0,1855,0,0,0,0,0,0,2020,27.36,27.359873102296493
41.74,528.0,4,36.07,0,0,92.88,1,38.15,30,4,0,0,1855,0,0,0,0,0,0,2020,41.74,41.74038094228069
68.2,126.0,4,0.57,0,0,149.58,1,29.56,30,1,0,0,1855,0,0,0,0,0,0,2020,68.2,68.19925480687105
46.67,81.0,4,0.28,0,0,62.62,1,33.56,30,3,0,0,1855,0,0,0,0,0,0,2020,46.67,46.67003675215071
103.46,298.0,4,1.57,0,1,172.5,1,14.29,30,2,0,0,1855,0,0,0,0,0,0,2020,103.46,103.45986767814878
42.77,96.0,4,0.33,0,0,57.84,1,1.09,30,3,0,0,1855,0,0,0,1,0,0,2020,42.77,42.77058737449055
155.4,346.0,4,1.71,0,0,247.32,1,110.56,30,5,0,0,1855,1,0,0,0,0,0,2020,155.4,155.40009369649596
52.43,153.0,4,1.36,0,0,99.98,1,146.26,30,1,0,0,1855,0,0,0,0,0,0,2020,52.43,52.429680149118276
152.02,296.0,4,1.47,0,0,221.91,1,70.53,30,2,1,0,1855,0,0,0,0,0,0,2020,152.02,152.02056579247846
43.89,96.0,4,1.35,0,0,79.3,1,63.72,30,3,0,0,1855,0,0,0,0,0,0,2020,43.89,43.88986637545009
39.16,90.0,4,1.01,0,0,84.15,1,45.15,31,3,0,0,1856,0,0,0,0,0,0,2020,39.16,39.16061413051027
21.43,102.0,4,0.47,0,0,139.43,1,19.02,31,1,0,0,1856,0,0,0,0,0,0,2020,21.43,21.430086366873212
62.07,112.0,4,1.42,1,0,127.12,1,30.09,31,1,0,0,1856,0,0,0,0,0,0,2020,62.07,62.070325590882206
33.27,55.0,4,0.6,0,0,66.36,1,7.49,31,3,0,0,1856,0,0,0,0,0,0,2020,33.27,33.27070318226944
35.45,89.0,4,1.27,0,0,78.48,1,62.85,31,3,0,0,1856,0,0,0,0,0,0,2020,35.45,35.449889499588885
63.95,162.0,4,1.27,0,0,131.69,1,62.85,31,1,0,0,1856,0,0,0,0,0,0,2020,63.95,63.949515781551796
65.97,145.0,4,1.03,0,0,158.62,1,70.91,31,1,0,0,1856,0,0,0,0,0,0,2020,65.97,65.96957012907392
73.09,163.0,4,0.88,0,0,154.08,1,100.07,31,1,0,0,1856,0,0,0,0,1,0,2020,73.09,73.08912288803367
56.11,122.0,4,0.93,0,0,110.18,1,21.91,31,1,0,0,1856,0,0,0,0,0,1,2020,56.11,56.10917815364286
122.08,288.0,4,1.68,0,1,203.94,1,12.55,31,2,0,0,1856,0,0,0,0,0,0,2020,122.08,122.07986386979654
62.05,218.0,4,0.82,0,0,108.79,1,90.82,31,2,1,0,1856,0,0,0,0,0,0,2020,62.05,62.050684094057566
57.28,660.0,4,36.16,0,0,109.84,1,51.39,31,4,0,0,1856,0,0,0,0,0,0,2020,57.28,57.280373458587746
43.84,78.0,4,0.42,0,0,56.9,1,21.42,31,3,0,0,1856,0,0,0,0,0,0,2020,43.84,43.84066198810816
40.96,71.0,4,0.35,0,0,56.13,1,1.07,31,3,0,0,1856,0,0,0,1,0,0,2020,40.96,40.960627629548874
59.22,141.0,4,0.47,0,0,131.21,1,30.84,31,1,0,0,1856,0,0,0,0,0,0,2020,59.22,59.21925535125717
70.64,147.0,4,2.82,0,0,131.21,1,30.3,31,1,0,0,1856,0,0,1,0,0,0,2020,70.64,70.64064137085717
43.18,98.0,4,1.05,0,0,86.73,1,19.26,31,3,0,0,1856,0,1,0,0,0,0,2020,43.18,43.1800085520527
26.72,66.0,4,0.49,0,0,53.9,1,11.29,31,3,0,0,1856,0,0,0,0,0,0,2020,26.72,26.72064529399764
41.52,111.0,4,0.88,0,0,106.72,1,29.07,31,1,0,0,1856,0,0,0,0,0,0,2020,41.52,41.51931049799785
55.53,103.0,4,0.89,0,0,114.45,1,23.91,31,1,0,0,1856,0,0,0,0,0,0,2020,55.53,55.52911744225792
46.71,185.0,4,1.32,0,0,109.08,1,159.91,31,1,0,0,1856,0,0,0,0,0,0,2020,46.71,46.710187678321624
74.2,195.0,4,0.61,0,0,105.99,1,25.22,31,1,0,0,1856,1,0,0,0,0,0,2020,74.2,74.19895519556314
46.36,111.0,4,1.05,0,0,102.88,1,35.68,31,1,0,0,1856,0,0,0,0,0,0,2020,46.36,46.35913910367936
92.04,203.0,4,1.1,0,0,170.33,1,53.46,31,2,0,1,1856,0,0,0,0,0,0,2020,92.04,92.04015343746707
36.56,78.0,4,1.09,0,0,53.23,1,18.27,31,3,0,0,1856,0,0,0,0,0,0,2020,36.56,36.560034602810354
42.92,83.0,4,0.92,0,0,71.66,2,16.72,1,3,0,0,1857,0,1,0,0,0,0,2020,42.92,42.91960916169624
88.79,483.0,4,15.2,0,0,125.19,2,37.8,1,4,0,0,1857,0,0,0,0,0,0,2020,88.79,88.78981648734681
48.24,104.0,4,0.97,0,0,107.15,2,48.57,1,1,0,0,1857,0,0,0,0,0,0,2020,48.24,48.23956451270006
105.22,289.0,4,0.19,0,1,175.39,2,23.08,1,2,0,0,1857,0,0,0,0,0,0,2020,105.22,105.21970826918007
65.93,139.0,4,0.19,0,0,146.95,2,23.08,1,1,0,0,1857,0,0,0,0,0,0,2020,65.93,65.92922711789144
123.8,250.0,4,1.21,0,0,184.52,2,57.12,1,2,0,0,1857,1,0,0,0,0,0,2020,123.8,123.79955241371532
21.22,52.0,4,0.45,0,0,43.36,2,8.68,1,3,0,0,1857,0,0,0,0,0,0,2020,21.22,21.220062543949894
43.87,151.0,4,1.13,0,0,95.77,2,108.53,1,1,0,0,1857,0,0,0,0,0,0,2020,43.87,43.870027479376915
47.55,78.0,4,0.27,0,0,62.01,2,1.08,1,3,0,0,1857,0,0,0,1,0,0,2020,47.55,47.55058978852452
36.23,74.0,4,0.33,0,0,46.99,2,14.59,1,3,0,0,1857,0,0,0,0,0,0,2020,36.23,36.23065009563234
38.88,99.0,4,0.4,0,0,83.63,2,30.19,1,3,0,0,1857,0,0,0,0,0,0,2020,38.88,38.88003518443755
38.01,86.0,4,1.17,0,0,74.51,2,61.12,1,3,0,0,1857,0,0,0,0,0,0,2020,38.01,38.00972697103382
112.13,244.0,4,1.26,0,0,201.19,2,67.5,1,2,0,1,1857,0,0,0,0,0,0,2020,112.13,112.12932691880988
61.11,159.0,4,0.81,0,0,135.39,2,106.07,1,1,0,0,1857,0,0,0,0,1,0,2020,61.11,61.10925402891195
32.4,63.0,4,0.86,0,0,50.04,2,16.95,1,3,0,0,1857,0,0,0,0,0,0,2020,32.4,32.39984368563021
35.23,99.0,4,0.76,0,0,94.42,2,23.33,1,3,0,0,1857,0,0,0,0,0,0,2020,35.23,35.22983231112031
84.7,204.0,4,1.03,0,0,156.88,2,84.26,1,2,1,0,1857,0,0,0,0,0,0,2020,84.7,84.70006429892804
